Order_ID,Product_ID,Quantity,Sub_Total
1,1,3,360.0
2,2,1,45.0
3,3,2,300.0
3,4,3,255.0
4,5,1,30.0
4,6,2,20.0
5,7,3,210.0
5,8,1,25.0
5,9,4,72.0
6,10,2,110.0
7,11,3,60.0
7,12,2,1000.0
8,13,1,300.0
9,14,3,120.0
9,15,1,15.0
9,16,4,48.0
10,17,2,180.0
11,18,1,18.0
11,19,3,180.0
12,20,1,75.0
12,21,4,560.0
13,22,2,1700.0
14,23,3,600.0
14,24,1,25.0
14,25,4,80.0
15,26,2,50.0
16,27,3,45.0
17,28,1,12.0
17,29,2,44.0
18,30,4,400.0
19,1,3,360.0
19,2,1,45.0
19,3,2,300.0
20,4,1,85.0
20,5,3,90.0
21,6,2,20.0
22,7,1,70.0
23,8,4,100.0
24,9,3,54.0
24,10,1,55.0
25,11,2,40.0
26,12,3,1500.0
27,13,1,300.0
28,14,2,80.0
28,15,4,60.0
29,16,3,36.0
30,17,1,90.0
