Colour,Product_ID
Black,1
Red,5
Silver,10
Blue,15
Gray,22
Red,2
Black,2
Gray,3
Blue,3
White,4
Silver,4
Yellow,6
White,6
Green,7
Yellow,7
Green,8
Gray,8
Orange,9
Brown,9
Blue,11
Red,11
Brown,13
Beige,13
Pink,16
Black,16
Gray,17
Yellow,17
Green,18
Blue,18
Red,19
Black,19
Gold,20
Silver,20
Brown,21
Black,21
Beige,23
Brown,23
White,24
Black,24
Red,25
Blue,25
Yellow,27
Blue,27
Orange,29
Brown,29
Gold,30
Silver,30
Gray,30
Green,12
Blue,12
Black,12
Gray,26
White,26
Yellow,26
White,14
Black,14
Gray,14
Blue,28
Green,28
Gray,28
